process,TP,FP,TN,FN,precision,recall,accuracy,f_measure,mcc,precision-recall area
R-HSA-72621,34.0,2192.0,19053.0,23.0,0.015274034141958671,0.5964912280701754,0.8960191531311614,0.029785370127025843,0.08330729020152572,0.006233785181092096
R-HSA-72671,86.0,1976.0,19238.0,2.0,0.041707080504364696,0.9772727272727273,0.9071448690263825,0.08,0.1917874814543817,0.026858435400212613
R-HSA-72672,86.0,1976.0,19238.0,2.0,0.041707080504364696,0.9772727272727273,0.9071448690263825,0.08,0.1917874814543817,0.026858435400212613
R-HSA-72673,86.0,2535.0,18679.0,2.0,0.03281190385349103,0.9772727272727273,0.8809032015773167,0.06349206349206347,0.16749159707645328,0.017086960351105615
R-HSA-72691,34.0,2110.0,19141.0,17.0,0.01585820895522388,0.6666666666666666,0.9001502206365599,0.030979498861047842,0.09216355002436637,0.006646160747777213
R-HSA-72697,34.0,2193.0,19051.0,24.0,0.015267175572519083,0.5862068965517241,0.8959252652333114,0.02975929978118162,0.08225586710127764,0.0062048791323359685
R-HSA-73718,60.0,19429.0,1813.0,0.0,0.0030786597567858793,1.0,0.08792601633649423,0.006138421402629291,0.01620996388207358,0.0016661056367048756
R-HSA-744886,106.0,19799.0,1394.0,3.0,0.005325295151971866,0.9724770642201835,0.07041592338747535,0.010592585190366743,0.01102557757324813,0.004793325392188552
R-HSA-744887,106.0,19799.0,1394.0,3.0,0.005325295151971866,0.9724770642201835,0.07041592338747535,0.010592585190366743,0.01102557757324813,0.004793325392188552
R-HSA-749448,144.0,19807.0,1348.0,3.0,0.007217683324144153,0.9795918367346939,0.07004037179607549,0.014329784058115235,0.014711717820183132,0.005982123623046192
R-HSA-749452,144.0,19807.0,1348.0,3.0,0.007217683324144153,0.9795918367346939,0.07004037179607549,0.014329784058115235,0.014711717820183132,0.005982123623046192
R-HSA-749454,209.0,19274.0,1818.0,1.0,0.010727300723707847,0.9952380952380953,0.0951553844709417,0.021225816279896406,0.028788490936445404,0.009310921183654446
R-HSA-749456,209.0,19274.0,1818.0,1.0,0.010727300723707847,0.9952380952380953,0.0951553844709417,0.021225816279896406,0.028788490936445404,0.009310921183654446
R-HSA-74986,84.0,14389.0,6825.0,4.0,0.005803910730325434,0.9545454545454546,0.32433574312271146,0.011537669116132134,0.03796852521649599,0.0034606071512580995
R-HSA-75079,48.0,11763.0,9487.0,4.0,0.004064008128016256,0.9230769230769231,0.44761055299971836,0.00809238809744584,0.036688034575418256,0.0032580818645433145
R-HSA-75081,48.0,11763.0,9487.0,4.0,0.004064008128016256,0.9230769230769231,0.44761055299971836,0.00809238809744584,0.036688034575418256,0.0032580818645433145
R-HSA-75082,48.0,11763.0,9487.0,4.0,0.004064008128016256,0.9230769230769231,0.44761055299971836,0.00809238809744584,0.036688034575418256,0.0032580818645433145
R-HSA-75083,48.0,11763.0,9487.0,4.0,0.004064008128016256,0.9230769230769231,0.44761055299971836,0.00809238809744584,0.036688034575418256,0.0032580818645433145
R-HSA-75096,61.0,11084.0,10147.0,10.0,0.005473306415432929,0.8591549295774648,0.4792038306262323,0.010877318116975747,0.03889870204151224,0.004096962554587055
R-HSA-75825,45.0,2597.0,18655.0,5.0,0.01703255109765329,0.9,0.8778518448971927,0.03343239227340267,0.1141906305570661,0.00854796407985087
R-HSA-8849157,47.0,12257.0,8988.0,10.0,0.0038198959687906374,0.8245614035087719,0.42413857853722653,0.0076045627376425855,0.025897943277145983,0.0026016415688695964
R-HSA-8850992,46.0,2667.0,18585.0,4.0,0.01695539992628087,0.92,0.8746127124213688,0.03329714078899747,0.11532650679929743,0.008895932794051459
R-HSA-8852354,45.0,2700.0,18551.0,6.0,0.01639344262295082,0.8823529411764706,0.8729696742089944,0.032188841201716736,0.1101714982805571,0.008189923148893434
R-HSA-8853405,1.0,13.0,21216.0,72.0,0.07142857142857142,0.0136986301369863,0.9960097643413764,0.022988505747126436,0.029840789112078984,0.005223861388625145
R-HSA-8853419,1.0,13.0,21216.0,72.0,0.07142857142857142,0.0136986301369863,0.9960097643413764,0.022988505747126436,0.029840789112078984,0.005223861388625145
R-HSA-8854044,46.0,2746.0,18502.0,8.0,0.0164756446991404,0.8518518518518519,0.8707163646605952,0.03232607167955024,0.10767197056699859,0.008474579408765172
R-HSA-8854071,45.0,2630.0,18622.0,5.0,0.016822429906542057,0.9,0.8763026945826683,0.03302752293577982,0.1133578126869488,0.008478152586748347
R-HSA-8865491,61.0,19395.0,1846.0,0.0,0.003135279605263158,1.0,0.08952211059994367,0.006250960700927398,0.016506937525058468,0.0017092705860155203
R-HSA-8865498,61.0,19395.0,1846.0,0.0,0.003135279605263158,1.0,0.08952211059994367,0.006250960700927398,0.016506937525058468,0.0017092705860155203
R-HSA-8865505,62.0,19525.0,1715.0,0.0,0.0031653647827640783,1.0,0.0834193972396958,0.006310753727925085,0.01598698947602737,0.0017225028968532324
R-HSA-8866553,45.0,2657.0,18595.0,5.0,0.016654330125832718,0.9,0.8750352079616938,0.032703488372093026,0.11268711997823601,0.008542373197866713
R-HSA-8866858,45.0,2657.0,18595.0,5.0,0.016654330125832718,0.9,0.8750352079616938,0.032703488372093026,0.11268711997823601,0.008542373197866713
R-HSA-8867754,2.0,24.0,21177.0,99.0,0.07692307692307693,0.019801980198019802,0.9942258942822271,0.031496062992125984,0.036732504369801605,0.007853551921738347
R-HSA-8867756,1.0,15.0,21197.0,89.0,0.0625,0.011111111111111112,0.9951178293118017,0.018867924528301886,0.024632239205203618,0.0063119564821995525
R-HSA-8868071,3.0,109.0,21102.0,88.0,0.026785714285714284,0.03296703296703297,0.9907520420617782,0.029556650246305417,0.025096417869462227,0.006647500683350405
R-HSA-8868072,3.0,109.0,21102.0,88.0,0.026785714285714284,0.03296703296703297,0.9907520420617782,0.029556650246305417,0.025096417869462227,0.006647500683350405
R-HSA-8868230,3.0,38.0,21153.0,108.0,0.07317073170731707,0.02702702702702703,0.9931461834569524,0.03947368421052632,0.041451125010988625,0.008909467325602573
R-HSA-8868236,3.0,37.0,21151.0,111.0,0.075,0.02631578947368421,0.9930522955591025,0.03896103896103895,0.041405877400030405,0.008737066582739357
R-HSA-8868648,3.0,34.0,21151.0,114.0,0.08108108108108109,0.02564102564102564,0.9930522955591025,0.03896103896103897,0.04266167569109084,0.00882896259829001
R-HSA-8868651,3.0,34.0,21151.0,114.0,0.08108108108108109,0.02564102564102564,0.9930522955591025,0.03896103896103897,0.04266167569109084,0.00882896259829001
R-HSA-8868658,3.0,36.0,21146.0,117.0,0.07692307692307693,0.025,0.9928175758144775,0.03773584905660378,0.04079375885492426,0.008670002749861284
R-HSA-8868659,3.0,35.0,21148.0,116.0,0.07894736842105263,0.025210084033613446,0.9929114637123275,0.038216560509554146,0.041609064692484016,0.008763056105338844
R-HSA-8868660,3.0,36.0,21146.0,117.0,0.07692307692307693,0.025,0.9928175758144775,0.03773584905660378,0.04079375885492426,0.008670002749861284
R-HSA-8868661,3.0,34.0,21151.0,114.0,0.08108108108108109,0.02564102564102564,0.9930522955591025,0.03896103896103897,0.04266167569109084,0.00882896259829001
R-HSA-8869438,2.0,36.0,21146.0,118.0,0.05263157894736842,0.016666666666666666,0.9927706318655525,0.02531645569620253,0.026545920413827355,0.007739950540208194
R-HSA-8870466,63.0,2838.0,18400.0,1.0,0.02171664943123061,0.984375,0.8667261290019717,0.042495784148397976,0.13575393883728498,0.011118430234199164
R-HSA-8870469,63.0,2838.0,18400.0,1.0,0.02171664943123061,0.984375,0.8667261290019717,0.042495784148397976,0.13575393883728498,0.011118430234199164
R-HSA-8871193,3.0,38.0,21143.0,118.0,0.07317073170731707,0.024793388429752067,0.9926767439677026,0.037037037037037035,0.03943640196960256,0.008795108219686262
R-HSA-8871194,3.0,38.0,21143.0,118.0,0.07317073170731707,0.024793388429752067,0.9926767439677026,0.037037037037037035,0.03943640196960256,0.008795108219686262
R-HSA-8932355,45.0,2604.0,18648.0,5.0,0.01698754246885617,0.9,0.8775232372547178,0.03334568358651352,0.11401274979989706,0.008738378174021493
R-HSA-8935730,64.0,19055.0,2183.0,0.0,0.0033474554108478475,1.0,0.10548305323443809,0.006672574675493926,0.018549297217076093,0.001957669686338529
R-HSA-8935731,76.0,19740.0,1481.0,5.0,0.003835284618490109,0.9382716049382716,0.07309172847619942,0.007639342614464492,0.0019475788115764585,0.002717087950162771
R-HSA-8935740,76.0,20976.0,250.0,0.0,0.0036101083032490976,1.0,0.015303727349544643,0.007194244604316546,0.006520727325179963,0.0024617568803934446
R-HSA-8936481,76.0,20976.0,250.0,0.0,0.0036101083032490976,1.0,0.015303727349544643,0.007194244604316546,0.006520727325179963,0.0024617568803934446
R-HSA-8936584,64.0,19055.0,2183.0,0.0,0.0033474554108478475,1.0,0.10548305323443809,0.006672574675493926,0.018549297217076093,0.001957669686338529
R-HSA-8936599,64.0,19055.0,2183.0,0.0,0.0033474554108478475,1.0,0.10548305323443809,0.006672574675493926,0.018549297217076093,0.001957669686338529
R-HSA-8936608,64.0,19055.0,2183.0,0.0,0.0033474554108478475,1.0,0.10548305323443809,0.006672574675493926,0.018549297217076093,0.001957669686338529
R-HSA-8936616,76.0,20976.0,250.0,0.0,0.0036101083032490976,1.0,0.015303727349544643,0.007194244604316546,0.006520727325179963,0.0024617568803934446
R-HSA-8936621,76.0,20976.0,250.0,0.0,0.0036101083032490976,1.0,0.015303727349544643,0.007194244604316546,0.006520727325179963,0.0024617568803934446
R-HSA-8936628,81.0,21161.0,60.0,0.0,0.0038132002636286602,1.0,0.0066190967984226835,0.007597430005158749,0.0032835036976638894,0.0028078313516484697
R-HSA-8936979,76.0,20976.0,250.0,0.0,0.0036101083032490976,1.0,0.015303727349544643,0.007194244604316546,0.006520727325179963,0.0024617568803934446
R-HSA-8936989,64.0,19055.0,2183.0,0.0,0.0033474554108478475,1.0,0.10548305323443809,0.006672574675493926,0.018549297217076093,0.001957669686338529
R-HSA-8936995,81.0,21188.0,33.0,0.0,0.003808359584371621,1.0,0.005351610177448127,0.007587822014051522,0.002433565394614437,0.0027717816536791512
R-HSA-8937016,76.0,20976.0,250.0,0.0,0.0036101083032490976,1.0,0.015303727349544643,0.007194244604316546,0.006520727325179963,0.0024617568803934446
R-HSA-8937022,64.0,19055.0,2183.0,0.0,0.0033474554108478475,1.0,0.10548305323443809,0.006672574675493926,0.018549297217076093,0.001957669686338529
R-HSA-8937037,76.0,20976.0,250.0,0.0,0.0036101083032490976,1.0,0.015303727349544643,0.007194244604316546,0.006520727325179963,0.0024617568803934446
R-HSA-8937050,76.0,20976.0,250.0,0.0,0.0036101083032490976,1.0,0.015303727349544643,0.007194244604316546,0.006520727325179963,0.0024617568803934446
R-HSA-8937097,14.0,2094.0,19121.0,73.0,0.006641366223908918,0.16091954022988506,0.8982724626795606,0.01275626423690205,0.013288125954573484,0.003897890706254096
R-HSA-8937113,64.0,19055.0,2183.0,0.0,0.0033474554108478475,1.0,0.10548305323443809,0.006672574675493926,0.018549297217076093,0.001957669686338529
R-HSA-8937118,64.0,19055.0,2183.0,0.0,0.0033474554108478475,1.0,0.10548305323443809,0.006672574675493926,0.018549297217076093,0.001957669686338529
R-HSA-8940388,64.0,17739.0,3497.0,2.0,0.0035948997359995507,0.9696969696969697,0.16716740212186648,0.007163243606245453,0.020155455303580067,0.0029171825318136412
R-HSA-8942224,68.0,17446.0,3788.0,0.0,0.0038826081991549617,1.0,0.18101586705473666,0.007735183710613127,0.02631787757335391,0.0022830793322899156
R-HSA-8952039,53.0,13926.0,7321.0,2.0,0.0037914013877959796,0.9636363636363636,0.34616467937282885,0.007553085364115719,0.03292941081954316,0.003698977415964703
R-HSA-8952044,53.0,13926.0,7321.0,2.0,0.0037914013877959796,0.9636363636363636,0.34616467937282885,0.007553085364115719,0.03292941081954316,0.003698977415964703
R-HSA-8952289,9.0,566.0,20628.0,99.0,0.01565217391304348,0.08333333333333333,0.9687822739648859,0.026354319180087852,0.02481674551576032,0.006037292894322412
R-HSA-8952618,62.0,13208.0,8029.0,3.0,0.0046721929163526755,0.9538461538461539,0.3798234907520421,0.00929883764529434,0.037772859866515025,0.002589240900101001
R-HSA-8952620,62.0,13208.0,8029.0,3.0,0.0046721929163526755,0.9538461538461539,0.3798234907520421,0.00929883764529434,0.037772859866515025,0.002589240900101001
R-HSA-8955241,8.0,825.0,20362.0,107.0,0.009603841536614645,0.06956521739130435,0.9562482396019153,0.01687763713080169,0.011577281615777636,0.004982282272823257
R-HSA-8955289,105.0,15964.0,5212.0,21.0,0.006534320741800983,0.8333333333333334,0.24960097643413764,0.012966965112689102,0.014154404650198312,0.005408488579392572
R-HSA-8956040,117.0,16202.0,4960.0,23.0,0.007169556958146945,0.8357142857142857,0.23833442869214158,0.014217145634607206,0.013379735874968206,0.005963883230507755
R-HSA-8956200,56.0,13024.0,8219.0,3.0,0.004281345565749235,0.9491525423728814,0.388461177354239,0.008524240809802878,0.03627885527874425,0.0023110781813329485
R-HSA-8957265,45.0,2601.0,18651.0,5.0,0.017006802721088437,0.9,0.8776640691014929,0.03338278931750742,0.1140889030796407,0.008611770848288345
R-HSA-9008110,45.0,2940.0,18310.0,7.0,0.01507537688442211,0.8653846153846154,0.8616561825180734,0.029634507737899246,0.10335586607523542,0.00751798327866444
R-HSA-9008475,43.0,2943.0,18307.0,9.0,0.014400535833891493,0.8269230769230769,0.8614214627734486,0.028308097432521398,0.09785433070713188,0.007201222028963927
R-HSA-9009065,62.0,19922.0,1318.0,0.0,0.003102481985588471,1.0,0.06478264951647733,0.006185772722737703,0.013875066815817143,0.0017567068705968713
R-HSA-9009362,45.0,2666.0,18586.0,5.0,0.016599040944300997,0.9,0.8746127124213688,0.03259688518652663,0.11246565128009073,0.008390694276583165
R-HSA-9009371,66.0,20057.0,1179.0,0.0,0.003279829051334294,1.0,0.05844521641160454,0.006538213878844915,0.013494169107514572,0.0020473002229649444
R-HSA-9009378,67.0,19750.0,1485.0,0.0,0.0033809355603774535,1.0,0.0728570087315745,0.006739086702876684,0.015376430897077143,0.0020824605736953976
R-HSA-9011313,46.0,3057.0,18190.0,9.0,0.014824363519174991,0.8363636363636363,0.8560698525960003,0.029132362254591513,0.09961518840000337,0.007529513874489888
R-HSA-9011941,50.0,19189.0,2063.0,0.0,0.00259888767607464,1.0,0.09919256407849028,0.005184301933744621,0.015883399711602988,0.0016586230594680751
R-HSA-9011949,59.0,19400.0,1842.0,1.0,0.003032016033711907,0.9833333333333333,0.08924044690639377,0.006045391669655208,0.013205297766834514,0.0017005981669255623
R-HSA-9011950,62.0,19441.0,1799.0,0.0,0.003178998102855971,1.0,0.08736268894939442,0.006337848198313314,0.01640905081174026,0.0018149707117030881
R-HSA-9011952,59.0,19400.0,1842.0,1.0,0.003032016033711907,0.9833333333333333,0.08924044690639377,0.006045391669655208,0.013205297766834514,0.0017005981669255623
R-HSA-9011966,59.0,19400.0,1842.0,1.0,0.003032016033711907,0.9833333333333333,0.08924044690639377,0.006045391669655208,0.013205297766834514,0.0017005981669255623
R-HSA-9011975,69.0,19866.0,1367.0,0.0,0.0034612490594431904,1.0,0.0674115106562764,0.006898620275944811,0.014927772327928286,0.0021116995684102636
R-HSA-9011981,50.0,19921.0,1331.0,0.0,0.00250363026388263,1.0,0.0648295934654023,0.004994755506717946,0.012522015022036623,0.001597815405158549
R-HSA-9011983,60.0,19212.0,2030.0,0.0,0.00311332503113325,1.0,0.09811285325321566,0.0062073246430788325,0.01724894543702346,0.001814925887248549
R-HSA-9011984,49.0,19188.0,2064.0,1.0,0.002547174715392213,0.98,0.09919256407849028,0.00508114273863224,0.012613184617529699,0.0014871375433900312
R-HSA-9011985,49.0,19188.0,2064.0,1.0,0.002547174715392213,0.98,0.09919256407849028,0.00508114273863224,0.012613184617529699,0.0014871375433900312
R-HSA-9012000,62.0,19441.0,1799.0,0.0,0.003178998102855971,1.0,0.08736268894939442,0.006337848198313314,0.01640905081174026,0.0018149707117030881
R-HSA-9013143,14.0,1686.0,19562.0,40.0,0.00823529411764706,0.25925925925925924,0.9189747441554783,0.01596351197263398,0.03338397473297485,0.0038472592687418573
R-HSA-9013144,50.0,14010.0,7241.0,1.0,0.0035561877667140826,0.9803921568627451,0.3422683316120552,0.007086669973779321,0.03313084141689195,0.0030196311166595887
R-HSA-9013145,50.0,9161.0,12060.0,31.0,0.005428292259255238,0.6172839506172839,0.5684912214815511,0.01076194575979337,0.023056479838098696,0.004597448406513401
R-HSA-9013157,55.0,15430.0,5807.0,10.0,0.003551824346141427,0.8461538461538461,0.2751854285982537,0.00707395498392283,0.01480468650527467,0.003256246894686413
R-HSA-9014610,89.0,2896.0,18303.0,14.0,0.02981574539363484,0.8640776699029126,0.8633931086282978,0.05764248704663212,0.14537526744389437,0.015855344881301806
R-HSA-9014652,89.0,2896.0,18303.0,14.0,0.02981574539363484,0.8640776699029126,0.8633931086282978,0.05764248704663212,0.14537526744389437,0.015855344881301806
R-HSA-9018808,49.0,15213.0,6032.0,8.0,0.003210588389464028,0.8596491228070176,0.2854661534128251,0.006397284418042953,0.016455825656779492,0.0029748107974952205
R-HSA-912408,66.0,20069.0,1167.0,0.0,0.0032778743481499876,1.0,0.057881889024504744,0.006534329983664175,0.013421319668250315,0.002395430811807956
R-HSA-927789,86.0,3090.0,18117.0,9.0,0.02707808564231738,0.9052631578947369,0.8545207022814759,0.052583307856924486,0.14209222021763238,0.013856637990095445
R-HSA-927813,95.0,4334.0,16853.0,20.0,0.021449537141566947,0.8260869565217391,0.7956060463806215,0.04181338028169014,0.11222640442126278,0.01139709373100811
R-HSA-927832,86.0,3637.0,17558.0,21.0,0.023099650819231803,0.8037383177570093,0.82827903483241,0.04490861618798956,0.11767362278678122,0.012358107946373395
R-HSA-927836,95.0,4199.0,16993.0,15.0,0.022123893805309734,0.8636363636363636,0.8021781992301192,0.04314259763851044,0.11889670829526847,0.013501758750872457
R-HSA-927889,86.0,3637.0,17558.0,21.0,0.023099650819231803,0.8037383177570093,0.82827903483241,0.04490861618798956,0.11767362278678122,0.012358107946373395
R-HSA-9604829,59.0,19405.0,1838.0,0.0,0.0030312371557747637,1.0,0.08905267111069383,0.006044153050248425,0.016194770087337072,0.001637385482515414
R-HSA-9604831,59.0,19405.0,1838.0,0.0,0.0030312371557747637,1.0,0.08905267111069383,0.006044153050248425,0.016194770087337072,0.001637385482515414
R-HSA-9604834,59.0,19405.0,1838.0,0.0,0.0030312371557747637,1.0,0.08905267111069383,0.006044153050248425,0.016194770087337072,0.001637385482515414
R-HSA-9614367,43.0,6919.0,14330.0,10.0,0.00617638609594944,0.8113207547169812,0.6747253778987888,0.012259444048467572,0.051586796354297644,0.00395374867696313
R-HSA-9614810,69.0,19529.0,1704.0,0.0,0.003520767425247474,1.0,0.08323162144399587,0.0070168302232165546,0.016809228621358127,0.0020599714217102295
R-HSA-9614811,61.0,19067.0,2174.0,0.0,0.0031890422417398577,1.0,0.10491972584733827,0.006357809161498776,0.01806643348078991,0.0018031975164058205
R-HSA-9614816,76.0,19952.0,1274.0,0.0,0.0037946874375873775,1.0,0.06337433104872782,0.007560684440907282,0.015091716517605536,0.0023194233248296447
R-HSA-9621073,63.0,19977.0,1262.0,0.0,0.003143712574850299,1.0,0.06220073232560323,0.006267721235636472,0.013667341973286867,0.0017486380141654343
R-HSA-9623096,63.0,19235.0,2004.0,0.0,0.0032645870038345943,1.0,0.09703314242794103,0.0065079283094881465,0.017550760904538835,0.0017918307489521428
R-HSA-9629195,51.0,19250.0,2001.0,0.0,0.0026423501372985856,1.0,0.09632898319406628,0.005270773046713519,0.015773535275069247,0.0017667747748947383
R-HSA-9629216,51.0,19250.0,2001.0,0.0,0.0026423501372985856,1.0,0.09632898319406628,0.005270773046713519,0.015773535275069247,0.0017667747748947383
R-HSA-9629372,51.0,19250.0,2001.0,0.0,0.0026423501372985856,1.0,0.09632898319406628,0.005270773046713519,0.015773535275069247,0.0017667747748947383
R-HSA-9629373,51.0,19250.0,2001.0,0.0,0.0026423501372985856,1.0,0.09632898319406628,0.005270773046713519,0.015773535275069247,0.0017667747748947383
R-HSA-9629483,51.0,19250.0,2001.0,0.0,0.0026423501372985856,1.0,0.09632898319406628,0.005270773046713519,0.015773535275069247,0.0017667747748947383
R-HSA-9629497,51.0,19250.0,2001.0,0.0,0.0026423501372985856,1.0,0.09632898319406628,0.005270773046713519,0.015773535275069247,0.0017667747748947383
R-HSA-9633005,86.0,2895.0,18318.0,3.0,0.02884937940288494,0.9662921348314607,0.8639564360153976,0.05602605863192183,0.15428509139175506,0.014790438657767264
R-HSA-9633008,86.0,3412.0,17798.0,6.0,0.024585477415666093,0.9347826086956522,0.8395455825744061,0.0479108635097493,0.13699000110563989,0.017338343205795238
R-HSA-9633742,86.0,2895.0,18318.0,3.0,0.02884937940288494,0.9662921348314607,0.8639564360153976,0.05602605863192183,0.15428509139175506,0.014790438657767264
R-HSA-9634669,63.0,2893.0,18320.0,26.0,0.02131258457374831,0.7078651685393258,0.862970613087973,0.041379310344827586,0.10662993401748504,0.01027651607846753
R-HSA-9640195,13.0,2157.0,19095.0,37.0,0.005990783410138249,0.26,0.8970049760585861,0.011711711711711712,0.02535795201970757,0.0034612291211442367
R-HSA-9648114,62.0,8125.0,13063.0,52.0,0.007572981556125565,0.543859649122807,0.6161393296404094,0.014937959282014218,0.024055943339302253,0.006370219887660192
R-HSA-9660824,106.0,19799.0,1394.0,3.0,0.005325295151971866,0.9724770642201835,0.07041592338747535,0.010592585190366743,0.01102557757324813,0.004793325392188552
R-HSA-9670101,52.0,19390.0,1860.0,0.0,0.0026746219524740253,1.0,0.08975683034456859,0.005334974864060736,0.015300591040643513,0.0017609149568135647
R-HSA-9670114,54.0,19395.0,1853.0,0.0,0.002776492364645997,1.0,0.08952211059994367,0.005537609598523304,0.015560620912358734,0.0017779663042994138
R-HSA-9670149,65.0,19419.0,1818.0,0.0,0.0033360706220488608,1.0,0.08839545582574407,0.006649956519515065,0.016899271130299064,0.002395674657457677
R-HSA-9698928,61.0,19067.0,2174.0,0.0,0.0031890422417398577,1.0,0.10491972584733827,0.006357809161498776,0.01806643348078991,0.0018031975164058205
R-HSA-9710490,66.0,19377.0,1859.0,0.0,0.0033945378799567967,1.0,0.09036710168059336,0.006766107950176842,0.01723826950498366,0.0019137659136425709
R-HSA-977224,57.0,19389.0,1856.0,0.0,0.0029311940759024994,1.0,0.08980377429349357,0.005845254576219044,0.01600231832591627,0.0017699950756448121
R-HSA-983140,205.0,13510.0,7539.0,48.0,0.014947138169886985,0.8102766798418972,0.36353394047507276,0.029352806414662085,0.038105771841077246,0.012595144471667666
R-HSA-983147,165.0,13488.0,7599.0,50.0,0.012085255987695012,0.7674418604651163,0.36447281945357246,0.02379578886645515,0.02662942077658357,0.011328884249989691
R-HSA-983156,205.0,13510.0,7539.0,48.0,0.014947138169886985,0.8102766798418972,0.36353394047507276,0.029352806414662085,0.038105771841077246,0.012595144471667666
R-HSA-983157,205.0,13510.0,7539.0,48.0,0.014947138169886985,0.8102766798418972,0.36353394047507276,0.029352806414662085,0.038105771841077246,0.012595144471667666
R-HSA-983259,59.0,20440.0,803.0,0.0,0.002878189179959998,1.0,0.04046568397333584,0.005739857962836851,0.0104306054061776,0.0020740267157021565
R-HSA-983266,59.0,20440.0,803.0,0.0,0.002878189179959998,1.0,0.04046568397333584,0.005739857962836851,0.0104306054061776,0.0020740267157021565
